,seafood,burger,sushi,chinese_food,dessert,complained,vivid,breast,own,uk
appropriate,0.49396345019340515,0.4087381362915039,0.418584406375885,0.43993324041366577,0.4551295340061188,0.6632426977157593,0.6562760472297668,0.5274770855903625,0.6598839163780212,0.4701733887195587
appropriately,0.5148276686668396,0.39596980810165405,0.3213958740234375,0.3969515264034271,0.5017070770263672,0.8261163234710693,0.8212472200393677,0.5773686766624451,0.8131945729255676,0.513595700263977
approval,0.4551437497138977,0.4448036551475525,0.30048441886901855,0.4046540856361389,0.46180570125579834,0.7550451159477234,0.7553187608718872,0.5852913856506348,0.7566893696784973,0.5349892973899841
approve,0.4418061375617981,0.4671621322631836,0.31227540969848633,0.3826483190059662,0.3935377597808838,0.6918612718582153,0.6948031187057495,0.5744717717170715,0.6981870532035828,0.5012943148612976
approx,0.374459832906723,0.2184441238641739,0.2614248991012573,0.25079116225242615,0.3458060622215271,0.41344940662384033,0.4074549973011017,0.30116206407546997,0.4005696475505829,0.309541791677475
approximate,0.4596900939941406,0.42821192741394043,0.2791905403137207,0.4645175039768219,0.3847445249557495,0.673825204372406,0.6629552245140076,0.4998585283756256,0.6663259863853455,0.49007081985473633
approximately,0.46540534496307373,0.3749927878379822,0.37282365560531616,0.37919506430625916,0.4284520447254181,0.6267781853675842,0.6157546639442444,0.45599547028541565,0.6108666062355042,0.45169511437416077
apps,0.5131838321685791,0.48822227120399475,0.3286987245082855,0.4265427589416504,0.5000513792037964,0.9328456521034241,0.9301225543022156,0.6342255473136902,0.9276296496391296,0.575431764125824
appy,0.4361018180847168,0.45400114655494694,0.33856908679008485,0.3921088665723801,0.4827640384435654,0.6419963300228119,0.6401289165019989,0.48989520967006683,0.6349015295505525,0.5007162004709244
apr,0.4728018641471863,0.4155787229537964,0.3228457570075989,0.42009279131889343,0.44635605812072754,0.6686690449714661,0.6649921536445618,0.5914256572723389,0.6674690842628479,0.5442551970481873
apricot,0.41644546836614604,0.4005237475037575,0.2945924989879131,0.3758063748478889,0.4396955862641334,0.5925077378749847,0.5934770941734314,0.5189379304647446,0.5852877259254455,0.48844006657600403
april,0.40350857377052307,0.3430604934692383,0.3340432345867157,0.3737705945968628,0.40388813614845276,0.5242990255355835,0.5030863881111145,0.4792167842388153,0.5170356035232544,0.39607521891593933
apron,0.5216781497001648,0.4706742763519287,0.2873329818248749,0.3968833088874817,0.4396055340766907,0.6584145426750183,0.6557437777519226,0.651507556438446,0.6664918065071106,0.5105188488960266
aptly,0.42932355105876924,0.41621406078338624,0.2853242546319962,0.3485752046108246,0.4266994297504425,0.8243493735790253,0.835425215959549,0.5555583894252777,0.8160255908966064,0.487280598282814
aqu,0.44420982301235196,0.4273534953594208,0.32656582444906235,0.44313386678695676,0.46326200962066644,0.7393945157527924,0.737437242269516,0.5192736983299255,0.7278880774974823,0.4800895661115646
aquarium,0.6828815937042236,0.4547729790210724,0.430166631937027,0.4588937759399414,0.4926791489124298,0.5541332960128784,0.5573457479476929,0.4708898961544037,0.5549636483192444,0.47041404247283936
arabic,0.4788903295993805,0.42923831939697266,0.3661804497241974,0.5230761766433716,0.44447454810142517,0.45907530188560486,0.4606403112411499,0.4561842679977417,0.45925173163414,0.517812967300415
arancini,0.4511975422501564,0.3846850529313087,0.28412722721695904,0.33517961502075194,0.4599920690059662,0.8462597966194152,0.8510949224233627,0.5297906637191773,0.8301703780889511,0.47571070641279223
arboretum,0.453668475151062,0.41684985160827637,0.2882150411605835,0.37765851616859436,0.469214528799057,0.692078173160553,0.7003469467163086,0.5085391402244568,0.6940367817878723,0.5300071835517883
arby,0.34397548735141753,0.4079535782337189,0.22943780869245528,0.25752473026514056,0.3173868954181671,0.5178241789340973,0.5236996382474899,0.41590391397476195,0.5195480793714523,0.4790416628122329
arcade,0.48194772005081177,0.5289064049720764,0.37084925174713135,0.42642682790756226,0.44711101055145264,0.6100450754165649,0.6238830089569092,0.46623802185058594,0.6165634989738464,0.5315561890602112
arcadia,0.4655931293964386,0.4489286541938782,0.3205934166908264,0.3309083878993988,0.42685210704803467,0.5833014845848083,0.5745493769645691,0.4665004312992096,0.5782354474067688,0.4443971812725067
arch,0.3962881565093994,0.4347550570964813,0.2633659243583679,0.33289864659309387,0.42803889513015747,0.697513222694397,0.6976088285446167,0.5157684683799744,0.6994510889053345,0.45897528529167175
archi,0.3259975969791412,0.3499817609786987,0.2456756591796875,0.30498320758342745,0.3790636360645294,0.5557031691074371,0.5541593432426453,0.4393235951662064,0.5499238729476928,0.40347510278224946
architecture,0.5154750347137451,0.46835482120513916,0.3307007849216461,0.414669394493103,0.5117392539978027,0.977106511592865,0.975337028503418,0.6179816126823425,0.9781404137611389,0.5349464416503906
arctic,0.6124338507652283,0.5320974588394165,0.3385377526283264,0.46397241950035095,0.48608294129371643,0.6193165183067322,0.6234443187713623,0.5358742475509644,0.623157799243927,0.5760061144828796
area,0.35054001212120056,0.35514163970947266,0.2833179235458374,0.3854812681674957,0.25249508023262024,0.3641546368598938,0.3455388844013214,0.3457878828048706,0.35053062438964844,0.3291616439819336
arena,0.45463666319847107,0.4738461375236511,0.30184972286224365,0.33729088306427,0.41015881299972534,0.524530291557312,0.521487295627594,0.438128799200058,0.5199986696243286,0.48191893100738525
arepas,0.45668444931507113,0.4058182626962662,0.2723314672708511,0.3405348837375641,0.46507853269577026,0.91046644449234,0.9115787208080293,0.5479720115661622,0.8918569445610047,0.4828785300254822
argent,0.5099361538887024,0.5181589722633362,0.2947245240211487,0.40221309661865234,0.5243648886680603,0.9142268896102905,0.9169118404388428,0.5962356328964233,0.9127299189567566,0.5577810406684875
argentina,0.4504738450050354,0.45797473192214966,0.2752384841442108,0.45149099826812744,0.4811124801635742,0.5202563405036926,0.5224640965461731,0.41887813806533813,0.531519889831543,0.5022342801094055
argentine,0.48123899102211,0.4694017469882965,0.23994110524654388,0.4441743493080139,0.42458733916282654,0.575363039970398,0.5706179141998291,0.4364435374736786,0.5809971690177917,0.4577983319759369
argentinian,0.35325775146484373,0.348399943113327,0.19113681167364122,0.26256272047758106,0.35144869685173036,0.48220390677452085,0.4827787190675735,0.32836456298828126,0.47714556753635406,0.36850148141384126
arguably,0.5080435276031494,0.3634055256843567,0.2848655879497528,0.36962616443634033,0.45817509293556213,0.657719075679779,0.6681368350982666,0.4721313416957855,0.6603137254714966,0.5116204023361206
argue,0.4571053683757782,0.4129906892776489,0.3706507086753845,0.4734950065612793,0.44436973333358765,0.5604488849639893,0.5479905009269714,0.4602520763874054,0.5556021332740784,0.4847005009651184
arguing,0.5225924253463745,0.467384934425354,0.3390263020992279,0.45095294713974,0.494829922914505,0.8979577422142029,0.8877636194229126,0.5963022112846375,0.8923880457878113,0.5694113373756409
argument,0.48944032192230225,0.4378070533275604,0.37967076897621155,0.46026283502578735,0.43871256709098816,0.6321548819541931,0.6224519610404968,0.4972039759159088,0.6270380020141602,0.5131677985191345
argumentative,0.4214305073022842,0.38313316404819486,0.30772843658924104,0.35654408633708956,0.4020020931959152,0.6407542645931243,0.632503491640091,0.4731491535902024,0.6285893559455872,0.4355583369731903
aria,0.5081479549407959,0.3653769791126251,0.4025745093822479,0.3830629885196686,0.5105664134025574,0.5440489649772644,0.5472943186759949,0.3919694125652313,0.5358307957649231,0.507608950138092
arigato,0.40626698434352876,0.37333947569131853,0.2975147649645805,0.30093331187963485,0.40476817041635516,0.6201762735843659,0.6279774695634842,0.4851937353610992,0.6172249287366868,0.4531645536422729
arise,0.3988746404647827,0.3146442770957947,0.3086407482624054,0.3419220447540283,0.3662872910499573,0.5832112431526184,0.5838805437088013,0.5387982130050659,0.5855498909950256,0.4563433825969696
arisu,0.38017889857292175,0.3484943926334381,0.3799912244081497,0.322877436876297,0.40744017958641054,0.5849902868270874,0.5966757595539094,0.44855962693691254,0.5844653248786926,0.4215723395347595
arizona,0.4608106315135956,0.43355730175971985,0.4549851715564728,0.5120434165000916,0.4430217444896698,0.4498116672039032,0.45526400208473206,0.38229772448539734,0.450123131275177,0.48774006962776184
arm,0.4481491148471832,0.4303247332572937,0.3500193953514099,0.3916066586971283,0.35423076152801514,0.6095366477966309,0.6002512574195862,0.5640782117843628,0.6065808534622192,0.41995713114738464
armando,0.47736334800720215,0.3843880593776703,0.2411424219608307,0.4333406984806061,0.46492835879325867,0.5760676264762878,0.5731981992721558,0.4707397520542145,0.5774372220039368,0.39555537700653076
armani,0.3441658586263657,0.33921389579772954,0.25896359980106354,0.3115810647606849,0.2793195158243179,0.49267626702785494,0.4851827919483185,0.4395817965269089,0.4814523488283158,0.3438414216041565
armstrong,0.45877814292907715,0.48056113719940186,0.3447767496109009,0.39149823784828186,0.42660778760910034,0.7619109749794006,0.7389310002326965,0.5487239956855774,0.7611494660377502,0.5628484487533569
army,0.4207642078399658,0.4219997227191925,0.42638394236564636,0.47343146800994873,0.4154345393180847,0.5544518828392029,0.5568134188652039,0.534924328327179,0.5523062348365784,0.5141646862030029
arnaise,0.36103095114231104,0.35260311067104344,0.3043956905603409,0.297110465914011,0.3551312938332558,0.4926344841718674,0.49991447776556014,0.41700433045625684,0.49079782068729405,0.44399983435869217
arnold,0.4827064871788025,0.5194481015205383,0.37616804242134094,0.47960683703422546,0.4442565441131592,0.8290677070617676,0.8260296583175659,0.6355431079864502,0.8383759260177612,0.5613768696784973
aroma,0.5005896091461182,0.4823721647262573,0.28770262002944946,0.39543643593788147,0.4686598777770996,0.707921028137207,0.7097307443618774,0.553615927696228,0.707891583442688,0.5081825256347656
aromatic,0.536695659160614,0.4947970509529114,0.3492257297039032,0.4374755322933197,0.529217541217804,0.907698929309845,0.9120267033576965,0.600142776966095,0.9146685600280762,0.5490056276321411
around,0.33009153604507446,0.32767707109451294,0.27337393164634705,0.37366846203804016,0.35170334577560425,0.43126380443573,0.4288458824157715,0.3310547173023224,0.42564132809638977,0.3351917266845703
arrange,0.4465542733669281,0.3593640923500061,0.35488200187683105,0.4761130213737488,0.4485681653022766,0.666280210018158,0.6686806678771973,0.501040518283844,0.6731334328651428,0.46609121561050415
arrangement,0.4563625752925873,0.36238303780555725,0.38174208998680115,0.44746822118759155,0.4802572429180145,0.7113959789276123,0.7031912207603455,0.49033689498901367,0.7037644386291504,0.4852422773838043
array,0.5295934081077576,0.41410374641418457,0.29685017466545105,0.3981544077396393,0.4631025493144989,0.7259365320205688,0.730852484703064,0.5628123879432678,0.7272382378578186,0.47712600231170654
arrest,0.4756961166858673,0.45952820777893066,0.366547167301178,0.45128166675567627,0.3895017206668854,0.6660996675491333,0.6603549718856812,0.5145000219345093,0.6737261414527893,0.556368350982666
arriv,0.360649311542511,0.37021058499813075,0.2793192587792873,0.31373172402381894,0.3249476328492164,0.5781269788742065,0.5826913446187973,0.47404843717813494,0.5699673056602478,0.4814430758357048
arrival,0.49249371886253357,0.3587922155857086,0.316138356924057,0.3385622799396515,0.4512993395328522,0.6323829889297485,0.6296614408493042,0.4649351239204407,0.6432593464851379,0.4420269727706909
arrive,0.3352210521697998,0.2678789794445038,0.3139154016971588,0.35301169753074646,0.4082393944263458,0.34607169032096863,0.3380827009677887,0.2725667357444763,0.3522457182407379,0.32621732354164124
arrogance,0.4113430082798004,0.33931654691696167,0.2587001323699951,0.35750794410705566,0.4138094484806061,0.5218796133995056,0.5212194919586182,0.41748690605163574,0.5260236859321594,0.44202616810798645
arrogant,0.3845476806163788,0.37963175773620605,0.33272236585617065,0.33028456568717957,0.4102417528629303,0.5570895075798035,0.5436482429504395,0.4171876609325409,0.5541093945503235,0.4747237265110016
arrowhead,0.3292248576879501,0.37553775012493135,0.2355110004544258,0.2564001798629761,0.28478405475616453,0.41365387439727785,0.4159417033195495,0.4008104413747787,0.4098362892866134,0.3264620840549469
arroz,0.3770396873354912,0.4262606829404831,0.29104485884308817,0.32297902554273605,0.3641101270914078,0.6322566986083984,0.6387408375740051,0.47367091923952104,0.6283397078514099,0.5118719071149826
art,0.39052775502204895,0.3153974413871765,0.3652966320514679,0.42374131083488464,0.36771631240844727,0.39388519525527954,0.39978256821632385,0.37499019503593445,0.3969894051551819,0.40863361954689026
artery,0.4948042929172516,0.4666398763656616,0.32334643602371216,0.3868328928947449,0.4228097200393677,0.7083759903907776,0.7178141474723816,0.5791107416152954,0.7179030776023865,0.517640233039856
artfully,0.3690282553434372,0.28149478137493134,0.3074160009622574,0.3454286605119705,0.3428911089897156,0.47834168672561644,0.4811733782291412,0.3617556273937225,0.47704584896564484,0.3598215401172638
artichoke,0.37099082916975024,0.3006363809108734,0.30387048050761223,0.3646825961768627,0.3667673394083977,0.4527355581521988,0.4604771211743355,0.34587240517139434,0.45287368446588516,0.3778359591960907
article,0.4413599967956543,0.3982942998409271,0.2982228994369507,0.3671009838581085,0.37182489037513733,0.4991307854652405,0.4897054135799408,0.4635781943798065,0.48882704973220825,0.49727314710617065
articulate,0.353781595826149,0.2705869168043137,0.30683190524578097,0.33295328319072726,0.3221224546432495,0.4108084440231323,0.41523610353469853,0.3440085738897324,0.4087904125452042,0.3670662552118301
artificial,0.4312793016433716,0.38054272532463074,0.3867940604686737,0.40524959564208984,0.4582863450050354,0.6120336651802063,0.6123185753822327,0.5089744925498962,0.6126980781555176,0.45672735571861267
artificially,0.3969444811344147,0.3397661209106445,0.3251617759466171,0.3611196756362915,0.42793777883052825,0.5434796929359436,0.5418147027492524,0.4262996524572372,0.5365220189094544,0.4171031594276428
artisan,0.3416844129562378,0.24676939398050307,0.2751970276236534,0.34517114162445073,0.3180751144886017,0.31554500460624696,0.3174796879291535,0.30771977305412296,0.31559879779815675,0.320844966173172
artisanal,0.3680593237280846,0.2821304775774479,0.28748789206147196,0.3744663536548614,0.3509065121412277,0.4045511171221733,0.40530879646539686,0.3609625339508057,0.4034027084708214,0.35131009221076964
artist,0.43762362003326416,0.31799036264419556,0.3785891830921173,0.38499751687049866,0.42753732204437256,0.5825010538101196,0.5906385183334351,0.4425511360168457,0.5847390294075012,0.45543041825294495
artistic,0.46572840213775635,0.3366944193840027,0.3878662586212158,0.41296684741973877,0.4654383957386017,0.5861889123916626,0.6043469905853271,0.45811328291893005,0.5942191481590271,0.4297144412994385
artistry,0.3734778493642807,0.2832199394702911,0.3109728708863258,0.31789736151695247,0.3827179551124573,0.5043974757194519,0.5142283201217651,0.368981260061264,0.5042919814586639,0.3954384088516235
artsy,0.46654232144355773,0.41089785695075987,0.2861912399530411,0.35329016447067263,0.46855046451091764,0.9192810237407685,0.9208213686943054,0.5597022891044616,0.902689790725708,0.4945560425519943
arturo,0.49678704142570496,0.4473462998867035,0.30481094121932983,0.3720051050186157,0.5021839141845703,0.9041616916656494,0.9019975662231445,0.5870904922485352,0.9095758199691772,0.5107010006904602
artwork,0.5391687154769897,0.4196202754974365,0.3375008702278137,0.39260753989219666,0.4922359585762024,0.6075029373168945,0.6157627701759338,0.4922047555446625,0.6228063702583313,0.5049333572387695
arugula,0.36755090206861496,0.39056971967220305,0.24518306255340572,0.2697246089577675,0.31532762944698334,0.6203960329294205,0.626415953040123,0.44808432608842846,0.6139688730239868,0.48396530002355576
arville,0.3493869066238403,0.4257837235927582,0.2733898818492889,0.31687901318073275,0.32921605706214907,0.534055358171463,0.5409704655408859,0.46012269556522367,0.5356584727764129,0.495203185081482
as,0.4616599678993225,0.381351500749588,0.3427968919277191,0.40296098589897156,0.4099315404891968,0.666070818901062,0.65985107421875,0.5179072022438049,0.662081241607666,0.44241994619369507
asada,0.36884545087814335,0.33593339622020724,0.2781308114528656,0.36273053586483006,0.32260475754737855,0.4826132506132126,0.4902811884880066,0.4076756685972214,0.4841513156890869,0.43285553753376005
asado,0.3850867301225662,0.3815248966217041,0.2949984520673752,0.39705156087875365,0.3466893166303635,0.5022897571325302,0.5103427946567536,0.448479351401329,0.5108216583728791,0.44307935535907744
asahi,0.4694206416606903,0.44353002309799194,0.49338921904563904,0.43808791041374207,0.4852991998195648,0.7118156552314758,0.7189357280731201,0.5751853585243225,0.7102105617523193,0.5702131986618042
asap,0.40734511613845825,0.4073370009660721,0.2674895852804184,0.4025334924459457,0.371801370382309,0.6107785403728485,0.6215294897556305,0.48682949841022494,0.6104705512523652,0.5314450681209564
ashamed,0.4085027575492859,0.29442298412323,0.38056594133377075,0.35234951972961426,0.36739659309387207,0.5013320446014404,0.5011196136474609,0.4909220039844513,0.5015597343444824,0.5006884932518005
ashley,0.45286479592323303,0.41918691992759705,0.30402860045433044,0.3510267436504364,0.4975408613681793,0.5021722912788391,0.49892038106918335,0.4374183118343353,0.5050017833709717,0.484854519367218
ashton,0.38129714131355286,0.40129342675209045,0.2653214931488037,0.35594823956489563,0.4487868845462799,0.709691047668457,0.7068333625793457,0.4836711287498474,0.699040412902832,0.5181905627250671
asia,0.4311070442199707,0.3719603419303894,0.43385887145996094,0.5387351512908936,0.38272765278816223,0.4769606590270996,0.47339415550231934,0.38523682951927185,0.4768242835998535,0.5355965495109558
asiago,0.39483892917633057,0.3319091022014618,0.3189341470599174,0.4551645994186402,0.3682775676250458,0.5367998868227005,0.5367618441581726,0.401133206486702,0.5313934892416,0.4901819586753845
asian,0.43271589279174805,0.4162360429763794,0.4367019236087799,0.5663740038871765,0.3819315731525421,0.3915409743785858,0.38848593831062317,0.3748824894428253,0.3914932608604431,0.450369268655777
asiana,0.3934807002544403,0.3823101133108139,0.34815433621406555,0.4848433375358582,0.38306424915790555,0.4378973215818405,0.43851208388805396,0.36195269227027893,0.4333999961614609,0.4113585442304611
asians,0.3856317728757858,0.37182309329509733,0.3349100917577743,0.4754601240158081,0.3711888939142227,0.42017386853694916,0.42342814803123474,0.3574701189994812,0.41903389096260074,0.4126467794179916
aside,0.3853975534439087,0.22410383820533752,0.22861193120479584,0.2686998248100281,0.3198612928390503,0.4188544452190399,0.42007604241371155,0.44358161091804504,0.4272386133670807,0.21023330092430115
ask,0.3263580799102783,0.3101250231266022,0.29887527227401733,0.3783174157142639,0.3682357370853424,0.38966912031173706,0.3799542784690857,0.3756785988807678,0.38667452335357666,0.39432328939437866
asked,0.5087500214576721,0.46060892939567566,0.3403681814670563,0.43902915716171265,0.517249345779419,0.964022159576416,0.952410876750946,0.6199290752410889,0.9597824215888977,0.5476199388504028
asleep,0.493548721075058,0.4524519443511963,0.3331619203090668,0.3973146677017212,0.5050771236419678,0.9663909077644348,0.9670075178146362,0.6385101079940796,0.9690827131271362,0.5289463400840759
asparagus,0.37707322090864187,0.3327127143740654,0.2620179750025272,0.31835787445306774,0.3470375448465347,0.537688010931015,0.5332940459251404,0.4660433247685432,0.527232563495636,0.3645941153168678
aspect,0.5173190236091614,0.44841891527175903,0.29312893748283386,0.36878955364227295,0.5004353523254395,0.7163846492767334,0.711268424987793,0.5701420903205872,0.7187072038650513,0.48296278715133667
aspiration,0.4198256641626358,0.3624590694904327,0.2945826411247254,0.3611822158098221,0.4027370274066925,0.6717345118522644,0.6684934079647065,0.4837068974971771,0.6599865794181824,0.4086185425519943
aspire,0.40981703400611874,0.3405024021863937,0.28445605635643006,0.3464947551488876,0.39319449067115786,0.6352970480918885,0.6338983714580536,0.45541900396347046,0.6233377099037171,0.38769351243972777
aspx,0.4104376882314682,0.35653226673603056,0.28314487338066097,0.3276710495352745,0.3795953243970871,0.6365019232034683,0.6377171277999878,0.47192955762147903,0.6215560227632523,0.3935129478573799
ass,0.34385696053504944,0.33437827229499817,0.2265007495880127,0.2935810387134552,0.26050639152526855,0.42929813265800476,0.4376094341278076,0.44593822956085205,0.4295189380645752,0.3424709141254425
assault,0.4875829815864563,0.4340871572494507,0.3510725796222687,0.3799417018890381,0.43014025688171387,0.644162118434906,0.6517187356948853,0.5122519731521606,0.6535470485687256,0.49992063641548157
assemble,0.4793698191642761,0.44312939047813416,0.34937334060668945,0.3876071870326996,0.3988431394100189,0.6732891798019409,0.678435742855072,0.5215451717376709,0.6820670366287231,0.4803619086742401
assembly,0.5110809206962585,0.46733319759368896,0.33005136251449585,0.3999428451061249,0.4988953769207001,0.9676703214645386,0.9616654515266418,0.6200392246246338,0.9747920632362366,0.528221845626831
assertive,0.3826031595468521,0.3075867533683777,0.25723441541194914,0.2863331496715546,0.35755710005760194,0.5629775404930115,0.5737749874591828,0.4350486248731613,0.5594864964485169,0.46154534518718715
assess,0.5181210041046143,0.4580875337123871,0.320967435836792,0.4111194312572479,0.5057134628295898,0.9353247880935669,0.9344922304153442,0.624183714389801,0.9312955737113953,0.5548473000526428
assessment,0.46093109250068665,0.41429588198661804,0.32756659388542175,0.34853437542915344,0.4558091461658478,0.6858945488929749,0.6858597993850708,0.5197471976280212,0.6780096888542175,0.5303083062171936
asset,0.4278777539730072,0.3979434370994568,0.3007415235042572,0.3924686014652252,0.3680344521999359,0.6421325206756592,0.6453520655632019,0.5115097761154175,0.6445319652557373,0.5205168128013611
assez,0.3596802711486816,0.36762372255325315,0.23418040871620177,0.29074129462242126,0.3036713629961014,0.537252527475357,0.5471736818552018,0.47938050925731657,0.5346821755170822,0.37429077327251437
asshole,0.41529834270477295,0.3791421055793762,0.2740256190299988,0.32110315561294556,0.31191137433052063,0.48070022463798523,0.4835859537124634,0.40248697996139526,0.48346102237701416,0.39720484614372253
assiettes,0.34503611326217654,0.3536848694086075,0.22981759458780293,0.29238898009061814,0.299513167142868,0.5192061215639114,0.5295424371957779,0.4550943627953529,0.5169210225343704,0.3786080121994019
assign,0.42909935116767883,0.37662553787231445,0.3014772832393646,0.35835447907447815,0.3362182080745697,0.6344893574714661,0.6197459101676941,0.5000328421592712,0.623116135597229,0.41944894194602966
assist,0.3850955367088318,0.3784427344799042,0.22156479954719543,0.30213403701782227,0.40716397762298584,0.5518781542778015,0.5367001295089722,0.4719255566596985,0.540215015411377,0.44325464963912964
assistance,0.4302772283554077,0.3694114089012146,0.3403371572494507,0.38195401430130005,0.4741099178791046,0.6539391279220581,0.6383140683174133,0.4888283312320709,0.6386928558349609,0.45918500423431396
assistant,0.4168311357498169,0.3799739181995392,0.2919306457042694,0.3714427053928375,0.4018207788467407,0.6470259428024292,0.6310253143310547,0.47615179419517517,0.636626124382019,0.432884156703949
assistant_manager,0.4206799268722534,0.4364014267921448,0.4176566004753113,0.5279435515403748,0.4514246881008148,0.5507548451423645,0.5390743613243103,0.39177563786506653,0.5474300384521484,0.504250705242157
associate,0.43837985396385193,0.41407907009124756,0.25945141911506653,0.3603004515171051,0.4062211811542511,0.6684986352920532,0.6446296572685242,0.5235709547996521,0.6675068140029907,0.3690827190876007
assort,0.3660358816385269,0.3754585087299347,0.238676755130291,0.2880562782287598,0.3083564281463623,0.5479872226715088,0.5582926481962204,0.47955678999423984,0.545481339097023,0.38609701991081236
assorted,0.36024116575717924,0.3688762247562408,0.23768025636672974,0.2809077352285385,0.30645760595798494,0.5237605839967727,0.5339410573244094,0.46081116795539856,0.5242248028516769,0.3618300825357437
assortment,0.571008026599884,0.47736257314682007,0.34888824820518494,0.4021984040737152,0.48133841156959534,0.7095064520835876,0.7150056958198547,0.5586041212081909,0.7138649821281433,0.4798131585121155
asst,0.3679851680994034,0.36199607849121096,0.24568381607532502,0.295405176281929,0.3119602292776108,0.5343542456626892,0.5411495953798294,0.47038510739803313,0.5315804034471512,0.3756846934556961
assume,0.40313297510147095,0.3544783592224121,0.2525409162044525,0.33799809217453003,0.32251206040382385,0.4988073706626892,0.49207502603530884,0.3853716254234314,0.5003237128257751,0.29597151279449463
assumption,0.43481746315956116,0.357294499874115,0.2962398827075958,0.37527725100517273,0.38533610105514526,0.648451566696167,0.6443283557891846,0.4695730209350586,0.6479663252830505,0.4119020700454712
assurance,0.4394697844982147,0.43186745047569275,0.2844143211841583,0.3617405891418457,0.4363064467906952,0.729853630065918,0.7226609587669373,0.5130231976509094,0.7275349497795105,0.5619127750396729
assure,0.44232428073883057,0.3386920988559723,0.23826485872268677,0.27883124351501465,0.41292476654052734,0.539570689201355,0.540022075176239,0.40612152218818665,0.547263503074646,0.45431214570999146
astonished,0.44727566838264465,0.4106983542442322,0.3087194859981537,0.46438777446746826,0.44649365544319153,0.6223350763320923,0.6239763498306274,0.5244152545928955,0.630330502986908,0.5362535119056702
astonishing,0.4832645356655121,0.41807588934898376,0.31872299313545227,0.40018296241760254,0.46393823623657227,0.5866202116012573,0.6006579995155334,0.4894159138202667,0.5987289547920227,0.54864901304245
astor,0.4179716408252716,0.3643011748790741,0.30725833773612976,0.40257328748703003,0.4401545524597168,0.5828795433044434,0.5924214720726013,0.46157822012901306,0.5836095213890076,0.4691750109195709
astound,0.39877598434686656,0.36268290877342224,0.2844720721244812,0.34826855510473254,0.39624011963605876,0.6288339763879776,0.6287018388509751,0.44858963787555695,0.615537416934967,0.39132018983364103
astounding,0.37348271310329434,0.37762233465909956,0.27623814940452573,0.3520018592476845,0.38145847916603093,0.5469334423542023,0.5491167038679123,0.42859602421522136,0.5383412063121796,0.3808721259236336
astray,0.41005791425704957,0.34963402450084685,0.2848715305328369,0.3622553139925003,0.38615466058254244,0.6294871389865876,0.6277695894241333,0.46417420804500575,0.6202032506465912,0.3973921716213226
astronomical,0.5270184874534607,0.44433102011680603,0.3278542757034302,0.41638147830963135,0.46631288528442383,0.7259504795074463,0.7315431237220764,0.5825117230415344,0.7315243482589722,0.49123406410217285
asu,0.4138851255178452,0.3424568951129913,0.28147306442260744,0.33375229835510256,0.3964156180620193,0.6484037518501282,0.6443840146064759,0.4523269176483154,0.6359062790870667,0.382316055893898
aswell,0.40821439027786255,0.3636389434337616,0.2851871848106384,0.3605477064847946,0.4029503881931305,0.6339737474918365,0.6318601429462434,0.4635556399822235,0.6236848533153534,0.3936738073825836
ate,0.517486572265625,0.4611278176307678,0.3594840466976166,0.45367977023124695,0.5241698622703552,0.9369218945503235,0.9360312819480896,0.6282352805137634,0.9371404051780701,0.5451456308364868
atenci,0.4294249713420868,0.36953335851430896,0.33465904146432873,0.4025303706526756,0.42929368317127226,0.6419726699590683,0.6435257107019424,0.46783667951822283,0.6319407105445862,0.4944033443927765
athena,0.5883845090866089,0.4361535310745239,0.36127331852912903,0.40441471338272095,0.4639427065849304,0.7253811955451965,0.7217255234718323,0.5761313438415527,0.7276753187179565,0.48979830741882324
athenian,0.5132102370262146,0.36124303936958313,0.3761899471282959,0.396359920501709,0.4403593838214874,0.639287531375885,0.6329377293586731,0.5155498385429382,0.6387059092521667,0.4509880244731903
athlete,0.48003342747688293,0.40372008085250854,0.3871173560619354,0.3780895471572876,0.4022678732872009,0.5335497856140137,0.5214317440986633,0.454501211643219,0.5245107412338257,0.4525856375694275
atlanta,0.42320695519447327,0.40994560718536377,0.4024657905101776,0.43046021461486816,0.391960084438324,0.42324313521385193,0.414431095123291,0.361823707818985,0.4246894419193268,0.5121073722839355
atlantic,0.6749793887138367,0.41512376070022583,0.4080803692340851,0.4501888155937195,0.4691969156265259,0.6056397557258606,0.6068711876869202,0.5323885679244995,0.6101516485214233,0.5527012944221497
atlas,0.48496419191360474,0.4752887487411499,0.37013840675354004,0.4703584611415863,0.4861547648906708,0.6467768549919128,0.6650606393814087,0.5087928175926208,0.6580250263214111,0.5327051877975464
atleast,0.4585153967142105,0.40166827738285066,0.28445858508348465,0.344241327047348,0.4655901953577995,0.8973988562822341,0.9031570047140121,0.5313274085521698,0.8768005818128586,0.4911485344171524
atm,0.3501862585544586,0.4578361213207245,0.3042108118534088,0.39976346492767334,0.40286150574684143,0.38745713233947754,0.3891026973724365,0.34272632002830505,0.39626795053482056,0.4465424418449402
atmoshpere,0.3094421982765198,0.4192976355552674,0.266356547176838,0.3322416692972184,0.34797590672969825,0.4317320674657823,0.4343075215816499,0.349186110496521,0.4317910611629487,0.4141622245311738
atmosphere,0.4910133481025696,0.4039706587791443,0.31692740321159363,0.39087948203086853,0.5278425812721252,0.48398247361183167,0.47641363739967346,0.38249000906944275,0.47840169072151184,0.3783819079399109
